class,preprocessing,entropy,sobel_energy,mean_intensity,std_intensity
notumor,ghe,4.3277852039622235,0.6830499172210693,0.4225315467984069,0.3205926156168461
notumor,clahe,4.858131150157882,0.7010759115219116,0.30787209903492646,0.28308693073157243
notumor,raw,4.312942724902407,0.345176637172699,0.169677734375,0.15615042361192785
notumor,ghe,4.138916568789076,0.6153489947319031,0.5159076765471814,0.2736696349062745
notumor,clahe,4.98607529679939,0.6145814657211304,0.28281178193933826,0.2355193267382481
notumor,raw,4.867080992874339,0.5347933769226074,0.3232479319852941,0.3008403706430815
notumor,ghe,4.660130334889088,0.5886275172233582,0.504464901194853,0.28332988379188867
notumor,clahe,5.236300536013239,0.7025677561759949,0.3951305912990196,0.32646904842078944
notumor,raw,5.1160289936787215,0.638474702835083,0.3449386297487745,0.3172139043018107
notumor,ghe,4.856056076562696,0.7195145487785339,0.5031774184283089,0.28638523701946583
notumor,clahe,5.39669543410065,0.8279930353164673,0.3969647575827206,0.271795844087685
notumor,raw,3.7596861722499195,0.2607322931289673,0.11640720741421569,0.13886952243663356
notumor,ghe,3.6627539177968127,0.5669047832489014,0.40096627029718135,0.32358370751807525
notumor,clahe,4.248790560459252,0.47945350408554077,0.2120536056219363,0.23216840625560853
notumor,raw,4.408418053193254,0.42407816648483276,0.17168088426776962,0.19973737422594307
notumor,ghe,4.302173446190162,0.6074053645133972,0.4220193301930147,0.3187435120274967
notumor,clahe,4.762161490603404,0.6717425584793091,0.2853281058517157,0.27338552804490407
notumor,raw,4.797507321662364,0.5691263675689697,0.29608106426164216,0.25438843887276047
notumor,ghe,4.569233936551155,0.6231352090835571,0.5096928615196078,0.27922604669480583
notumor,clahe,5.206367082413765,0.7457523941993713,0.3599367627910539,0.28243949693667986
notumor,raw,4.04675328465541,0.37759655714035034,0.18007956112132353,0.19734013085395402
notumor,ghe,3.82293204660042,0.6365844011306763,0.5236335305606618,0.2711823012172785
notumor,clahe,4.658007888512036,0.5367639660835266,0.25114243451286766,0.2422143609024931
notumor,raw,3.864244313156006,0.18364644050598145,0.14028296377144608,0.1454368737463419
notumor,ghe,3.7827528322034825,0.5205272436141968,0.42751895680147056,0.319360169073441
notumor,clahe,4.574720427020394,0.38692814111709595,0.2514646043964461,0.2410950361785569
notumor,raw,4.285167172215786,0.5462898015975952,0.22219597311580883,0.26469169577201074
notumor,ghe,4.110089667024294,0.6715571284294128,0.39153909122242647,0.32673041045706297
notumor,clahe,4.57628266686261,0.6951339244842529,0.2836665134803922,0.29864506784787387
notumor,raw,3.7041572676801797,0.5887618064880371,0.1863015567555147,0.2534511334388433
notumor,ghe,3.5925556519986896,0.6731533408164978,0.29734724456188727,0.3307138489267683
notumor,clahe,3.8575615398067304,0.7103066444396973,0.24999138327205883,0.30308353115453257
notumor,raw,4.048890014370832,0.5025342702865601,0.3719235887714461,0.3108847991928858
notumor,ghe,3.7958105436765246,0.5532833337783813,0.5430546779258578,0.24743451432128422
notumor,clahe,4.868627397496096,0.6091533899307251,0.3816928040747549,0.290949129310032
notumor,raw,4.191308550842258,0.5400460958480835,0.244515931372549,0.24985117541064833
notumor,ghe,4.046844696546363,0.7407593727111816,0.35697931027879903,0.3336020367059478
notumor,clahe,4.457362813287951,0.7048416137695312,0.3384198357077206,0.30855193171369594
notumor,raw,4.239932830529416,0.3590328097343445,0.1599133061427696,0.15865434562816297
notumor,ghe,4.082109524860371,0.5308478474617004,0.5199977500765931,0.26599331406689153
notumor,clahe,4.920676202829137,0.5940011739730835,0.2669936236213235,0.24543080220095181
notumor,raw,4.2343465334157795,0.455221951007843,0.2075630935968137,0.24430444525196232
notumor,ghe,4.059345662301702,0.5597555041313171,0.3957237094056373,0.32576708526959597
notumor,clahe,4.55858966900108,0.6006292104721069,0.2664804496017157,0.2840069052079085
notumor,raw,4.4282402094811175,0.37694692611694336,0.22782149969362744,0.19409426090752868
notumor,ghe,4.312163962327267,0.6283937692642212,0.39909141390931374,0.3270160434110518
notumor,clahe,4.752565977737962,0.6404337882995605,0.33378283930759806,0.2748645338847043
notumor,raw,3.8840230550182704,0.328474760055542,0.22059374042585783,0.19310306554892503
notumor,ghe,3.6951585021116586,0.5355457067489624,0.5378305472579656,0.26150892616847543
notumor,clahe,4.798085142135715,0.50382399559021,0.3302466299019608,0.27175553789512047
notumor,raw,4.138768832786349,0.3991101384162903,0.31275586894914215,0.2989860986283157
notumor,ghe,3.9833461010539395,0.5452538728713989,0.3700992359834559,0.3334635742988905
notumor,clahe,4.490914467014068,0.5179237723350525,0.4058059991574755,0.33833532188181126
notumor,raw,4.990529235357091,0.5780840516090393,0.3856344784007353,0.21630391366254412
notumor,ghe,4.808968447977621,0.7982050180435181,0.5046733781403187,0.28656233667334113
notumor,clahe,5.3820247865122095,0.8291552066802979,0.486328125,0.2685876855371632
notumor,raw,5.295860203056789,0.8018143177032471,0.4881570255055147,0.3196064414820777
notumor,ghe,5.1106726289409465,0.825084924697876,0.5031005859375,0.2874333829059289
notumor,clahe,5.4753142468597416,0.9593271017074585,0.4992776309742647,0.2916626568789842
notumor,raw,3.951222844141089,0.36713775992393494,0.22076320274203431,0.22811126689835567
notumor,ghe,3.7135507612677037,0.47793760895729065,0.5372781192555147,0.2551540860656519
notumor,clahe,4.597122702153264,0.4665462374687195,0.28046611711090685,0.2631892525028617
notumor,raw,4.457397667379082,0.49763190746307373,0.4139662798713235,0.19841781027113933
notumor,ghe,4.254116044025001,0.7767683863639832,0.5181341433057598,0.26944892514387647
notumor,clahe,5.1820840708225635,0.7491191625595093,0.47056166704963237,0.2552559476596903
notumor,raw,3.798504682874349,0.26135632395744324,0.11680070465686275,0.1388822851022699
notumor,ghe,3.700832523222145,0.5658420324325562,0.39907082950367645,0.3240650828481592
notumor,clahe,4.261653455776237,0.48307767510414124,0.21650462431066175,0.23534445933595943
notumor,raw,4.349365745836446,0.9002477526664734,0.38495950137867646,0.3747253702513186
notumor,ghe,4.113275129615431,0.7353320717811584,0.5368994619332108,0.2492571262920326
notumor,clahe,4.938441299599438,0.9725087881088257,0.37230487898284315,0.34302342203645836
notumor,raw,4.446198959397844,0.3082624077796936,0.2143356024050245,0.15644324192201897
notumor,ghe,4.336188401395765,0.5085822939872742,0.5162834616268382,0.2712219294407883
notumor,clahe,5.131433218196887,0.5831317901611328,0.33330915862438726,0.23869754932168355
notumor,raw,3.849644018356871,0.33551719784736633,0.1195178462009804,0.15692385024478459
notumor,ghe,3.7202049188147273,0.6590482592582703,0.3765814089307598,0.3287845512597608
notumor,clahe,4.2733388003990855,0.5523523688316345,0.21624612247242647,0.24185586365140896
notumor,raw,4.063761723342681,0.6926600337028503,0.27257247625612746,0.33531594627991
notumor,ghe,3.9132542639581724,0.6281701326370239,0.3463742723651961,0.33068779847361446
notumor,clahe,4.168285434222993,0.7348847985267639,0.2862704407935049,0.3288151985213794
notumor,raw,3.807510424481182,0.2013414055109024,0.12556774662990197,0.12838482937306686
notumor,ghe,3.689921263789846,0.5569528341293335,0.4667956782322304,0.3035263029790677
notumor,clahe,4.595000492352943,0.3783048391342163,0.2267709769454657,0.20733546789812593
notumor,raw,4.191902385009444,0.2616324722766876,0.1831021178002451,0.15608377970426682
notumor,ghe,4.1758209417671015,0.5597072839736938,0.39477610868566176,0.32846416032853193
notumor,clahe,4.64177604808946,0.5659701228141785,0.33164301853553924,0.2742953620681708
notumor,raw,4.156074053111903,0.3165159225463867,0.15911841299019608,0.1550505110218968
notumor,ghe,4.026127798812528,0.5820189714431763,0.47424603630514706,0.29639192298950057
notumor,clahe,4.821724001678801,0.5565192699432373,0.2654620002297794,0.23417154622764275
notumor,raw,4.291652167710248,0.6748231053352356,0.2794744753370098,0.2680713984382634
notumor,ghe,4.138288688875773,0.8483249545097351,0.36986921721813726,0.3318480105165563
notumor,clahe,4.5606953853065235,0.8615338802337646,0.3539505304074755,0.31249944973997634
notumor,raw,4.433753602716388,0.2487182468175888,0.19776659198835783,0.10012475593611438
notumor,ghe,4.332071035261055,0.7345982193946838,0.5071810853247549,0.2895743206716647
notumor,clahe,5.096886233307357,0.5297761559486389,0.3645086550245098,0.16908092431787494
notumor,raw,4.609794730071209,0.33235234022140503,0.23441712622549019,0.18822130290717
notumor,ghe,4.532241322432713,0.5297011137008667,0.5030606138939951,0.283135358204648
notumor,clahe,5.177254201378059,0.6165878772735596,0.37929184857536763,0.2816321806817455
notumor,raw,5.083911341304285,0.671565055847168,0.3676405962775735,0.26597128173611084
notumor,ghe,4.874080474341781,0.7668613195419312,0.5042063993566176,0.2869502722039291
notumor,clahe,5.407779977365708,0.8213449716567993,0.46995682061887256,0.29536638323703934
notumor,raw,4.194534696508017,0.6762633323669434,0.3219468060661765,0.3146365168067742
notumor,ghe,3.898266170169288,0.6003249883651733,0.5461286956188726,0.24825425743277654
notumor,clahe,5.016274049572665,0.7285585999488831,0.34296372357536764,0.2969128023823729
notumor,raw,3.901963635107374,0.38033023476600647,0.21842447916666666,0.20172731476306632
notumor,ghe,3.721151717391626,0.5842630863189697,0.5465628829656862,0.239672905025469
notumor,clahe,4.736473448628017,0.630182683467865,0.3453697054993873,0.30103286818477304
notumor,raw,3.729759090964402,0.23722712695598602,0.20977711397058824,0.16229961148294159
notumor,ghe,3.550266925768951,0.47901082038879395,0.5433371151194853,0.25151855038384163
notumor,clahe,4.467289191309995,0.362480103969574,0.2946856330422794,0.22291594095321893
notumor,raw,3.8962957875092066,0.2999102771282196,0.18915848077512254,0.16496144194778617
notumor,ghe,3.734619238651825,0.5197737812995911,0.548218012791054,0.26243226326361957
notumor,clahe,4.774893235612188,0.5134245157241821,0.28086990655637256,0.23724623925127064
notumor,raw,4.1360080263981445,0.3411102592945099,0.19909572227328431,0.18903007720509854
notumor,ghe,3.9461576069974345,0.6631231904029846,0.5072126799938725,0.2825333237922597
notumor,clahe,4.957626687002255,0.531176745891571,0.3205939797794118,0.2603465050468552
notumor,raw,4.12108719741556,0.26278406381607056,0.21140400007659313,0.11257718568734244
notumor,ghe,3.998096478527546,0.7237806916236877,0.5141709271599265,0.2818821151959689
notumor,clahe,4.967737472090929,0.49668940901756287,0.3377331303615196,0.18720880092034017
notumor,raw,4.321232448208459,0.6127722859382629,0.2111251531862745,0.26995018204343085
notumor,ghe,4.142759610120343,0.6574897766113281,0.3928598441329657,0.3260860368727581
notumor,clahe,4.562283591418766,0.7227059006690979,0.27209640203737745,0.2998443762985147
notumor,raw,4.612524264809787,0.49558478593826294,0.3410165824142157,0.2923044548246559
notumor,ghe,4.384449269399837,0.6707489490509033,0.49957107843137255,0.2877543556127617
notumor,clahe,5.172728071291733,0.642173171043396,0.4139583812040441,0.3012384188530468
notumor,raw,4.203783937038001,0.4545639455318451,0.2066815544577206,0.24407271275048387
notumor,ghe,4.031678964869589,0.5676692724227905,0.3948373831954657,0.3259023587660949
notumor,clahe,4.539135559794091,0.5990591049194336,0.26698716107536763,0.28455390458587876
notumor,raw,4.311652993961973,0.5997358560562134,0.22147264667585784,0.2876718068600796
notumor,ghe,4.109831025561146,0.6316584944725037,0.39321480545343135,0.3266013045862011
notumor,clahe,4.574063867940206,0.7021626830101013,0.27095564299938724,0.29591701423451344
notumor,raw,4.53977795228801,0.381808876991272,0.2863381778492647,0.218868834438351
notumor,ghe,4.356551503001453,0.5554299354553223,0.5161566042432598,0.27272432213296793
notumor,clahe,5.177314651407533,0.6184936165809631,0.3949450922947304,0.2779078601368907
notumor,raw,4.299179365751028,0.5306990742683411,0.2100607479319853,0.26629174744037426
notumor,ghe,4.13951307198999,0.5451954007148743,0.38891457950367647,0.32490808449116293
notumor,clahe,4.489284437847781,0.6618673205375671,0.2763351141237745,0.3034020028673193
notumor,raw,4.2976349760171475,0.34862351417541504,0.22364262599571078,0.22526553169605115
notumor,ghe,4.1064057790750095,0.5520890951156616,0.45764423445159313,0.3074915431239197
notumor,clahe,4.876251194340873,0.5026236176490784,0.30145981732536764,0.2627371878682164
notumor,raw,4.096771055168276,0.3331362307071686,0.18817449831495098,0.22194885653678223
notumor,ghe,3.8574040851972793,0.3830713629722595,0.5333352481617647,0.2526353129247041
notumor,clahe,4.789313899310736,0.5179111361503601,0.2543392405790441,0.26437654621330936
notumor,raw,4.354349283912169,0.3482315242290497,0.2234319948682598,0.22486297272003852
notumor,ghe,4.167913017853365,0.5509430170059204,0.4570745729932598,0.3082038987661497
notumor,clahe,4.911609600389796,0.5040516257286072,0.3003731521905637,0.2570863203227579
notumor,raw,4.509361601679646,0.4504943788051605,0.3098477232689951,0.21006434428096
notumor,ghe,4.279061175416517,0.718537449836731,0.5159450157015931,0.27421012814403006
notumor,clahe,5.1602257700783065,0.6720016002655029,0.4135052849264706,0.27106356999183645
notumor,raw,3.326406426922146,0.20310279726982117,0.18637719247855392,0.21100259972130653
notumor,ghe,3.216795762720444,0.3389158248901367,0.5844401041666667,0.20318693276710165
notumor,clahe,4.19593025065805,0.40207791328430176,0.29703081916360297,0.3125643491280342
notumor,raw,4.1122394194750775,0.32927387952804565,0.21559771369485295,0.1739609547043627
notumor,ghe,3.944545031127356,0.5673907995223999,0.5248580633425245,0.2679625868144534
notumor,clahe,4.963651351741836,0.5377049446105957,0.32903119255514707,0.2475002410828529
notumor,raw,4.221557547454849,0.6312644481658936,0.3845504461550245,0.35044535315045894
notumor,ghe,3.950867646915578,0.5783699750900269,0.5467615464154412,0.2381317405606162
notumor,clahe,4.89326633039855,0.7286666631698608,0.40079058478860297,0.34369425194732117
notumor,raw,4.597826125774583,0.4680578112602234,0.24335410922181372,0.2574218801734772
notumor,ghe,4.418785119319458,0.66648268699646,0.49039115157781865,0.29285851878075864
notumor,clahe,5.071857529888035,0.663432240486145,0.33989090265012256,0.292255890590819
notumor,raw,4.138588602333402,0.233102947473526,0.19268966375612745,0.16631807244542873
notumor,ghe,4.042932823573614,0.5235477685928345,0.5178543390012255,0.2737447387338551
notumor,clahe,4.876768946582343,0.475826621055603,0.31185374540441174,0.25945097323490474
notumor,raw,4.537089331828724,0.36498335003852844,0.1646185183057598,0.19535423878456143
notumor,ghe,4.382736373779074,0.578784704208374,0.4640182195925245,0.30537995797551876
notumor,clahe,4.968941482508045,0.610064685344696,0.2764150582107843,0.2528248734733363
notumor,raw,4.196259781648248,0.34533339738845825,0.17105138442095588,0.21421990908824953
notumor,ghe,4.0751529253643834,0.4289699196815491,0.3994882621017157,0.32299885504032183
notumor,clahe,4.548047949074965,0.5257220268249512,0.25381074793198527,0.2777545487631436
notumor,raw,2.6387512198984395,0.42785555124282837,0.14038899739583333,0.2354228015123509
notumor,ghe,2.5814223463149917,0.5077670812606812,0.19712751799938724,0.3040405866128409
notumor,clahe,2.7744001674761383,0.5418100953102112,0.1943234911151961,0.29830549858838007
notumor,raw,2.842979266950442,0.41026240587234497,0.14179065180759803,0.2294527623530205
notumor,ghe,2.784371304960584,0.4955320656299591,0.21254811006433824,0.31051240566009825
notumor,clahe,2.9669172243880992,0.5208064317703247,0.19705762676164215,0.29142529116296695
